79.58056957462148, -0.03595890410958891
87.76189617880317, -0.2585616438356162
95.93961788031723, -0.4469178082191778
102.18526195626052, -0.6138698630136981
108.56293559240567, -0.7851027397260264
116.04010454217735, -0.9848744292237432
122.8631338620524, -1.2203196347031957
129.24981975486662, -1.4771689497716887
134.97635784667148, -1.7126141552511402
139.1655551550108, -1.9266552511415513
143.57855683729875, -2.1835045662100443
147.33441480413362, -2.4474885844748844
151.08726868541217, -2.682933789954337
154.40227709685172, -2.9255136986301356
158.15588199951938, -3.1680936073059343
161.46863734679164, -3.3892694063926925
165.2214912280702, -3.624714611872145
168.08813987022353, -3.774543378995432
