-8.769230769230745, 37.77393310265285
31.615384615384613, 37.77393310265285
59.49999999999997, 36.23606305267205
80.65384615384616, 33.9292579777009
102.76923076923077, 31.43021914648213
124.88461538461536, 28.546712802768184
146.99999999999994, 26.047673971549415
178.73076923076917, 24.894271434063825
209.49999999999994, 24.31757016532103
238.3461538461538, 24.12533640907347
274.8846153846153, 24.12533640907347
301.8076923076922, 24.50980392156862
332.576923076923, 25.855440215301826
355.6538461538461, 27.393310265282594
373.92307692307685, 29.892349096501363
391.2307692307691, 33.352556708958105
411.42307692307685, 37.966166858900436
430.65384615384613, 42.38754325259518
446.0384615384615, 45.84775086505189
465.26923076923066, 49.50019223375625
484.49999999999994, 51.422529796232226
509.49999999999983, 53.15263360246061
544.1153846153845, 54.3060361399462
583.5384615384614, 53.921568627450995
634.4999999999998, 53.53710111495579
668.153846153846, 53.72933487120338
702.7692307692307, 54.88273740868897
738.3461538461536, 57.18954248366015
761.4230769230767, 59.68858131487892
789.3076923076922, 62.572087658592864
812.3846153846152, 64.87889273356404
836.4230769230767, 67.95463283352558
875.8461538461536, 72.56824298346791
